Date,crypto,Open,High,Low,Close,Volume,returns,log_returns,volatility_7d,volatility_30d,returns_squared,price_normalized
2024-10-17,BNB,600.8178100585938,605.8289794921875,585.7150268554688,592.0396118164062,1739191571,-0.0146104161614839,-0.0147181994187897,0.015042164600343,0.0202994182192906,0.0002134642604117,0.4403937698725449
2024-10-18,BNB,592.0396118164062,602.1707153320312,591.6998291015625,599.364990234375,1638190792,0.0123731221218359,0.0122972006618106,0.014520643707633,0.0199963243859934,0.0001530941510418,0.4461017503285117
2024-10-19,BNB,599.364990234375,600.9993286132812,595.72705078125,597.9749145507812,1432675869,-0.0023192473805487,-0.0023219410003412,0.0149082108657832,0.0199178606864148,5.378908412182393e-06,0.4450185947041136
2024-10-20,BNB,597.9749145507812,606.3153686523438,593.7393188476562,605.517822265625,1608355248,0.0126140871988087,0.0125351923656604,0.0138240205358029,0.0200088455573851,0.0001591151958591,0.4508960753420937
2024-10-21,BNB,605.517822265625,610.9203491210938,591.6964721679688,598.8175659179688,1917193200,-0.0110653330113164,-0.0111270092091215,0.0116667941345223,0.0191012377218954,0.0001224415946513,0.4456751938940341
2024-10-22,BNB,598.8175659179688,599.5232543945312,587.2017211914062,593.3606567382812,1739710555,-0.0091128074563447,-0.0091545830753358,0.0119781341141871,0.0191818167535003,8.304325973641331e-05,0.4414231362977688
2024-10-23,BNB,593.3606567382812,593.810791015625,573.0883178710938,582.473388671875,1719055847,-0.0183484832416321,-0.0185189045274151,0.0125205210047918,0.0187671618497853,0.0003366668372684,0.4329397092587668
2024-10-24,BNB,584.6485595703125,597.5253295898438,583.0283813476562,594.15478515625,1595144217,0.0200548157419007,0.01985636677562,0.014488042164318,0.0191448683649115,0.0004021956344415,0.4420419261036544
2024-10-25,BNB,594.15478515625,596.9539794921875,567.056884765625,574.2536010742188,1712373877,-0.0334949487561522,-0.0340687540216478,0.0181781675036828,0.0192534002910507,0.0011219115921772,0.4265347996032422
2024-10-26,BNB,574.2536010742188,586.1702270507812,571.3250122070312,582.8060913085938,1433826425,0.0148932287379242,0.0147834135988899,0.0198398423038897,0.0192202287181699,0.0002218082622401,0.4331989532240179
2024-10-27,BNB,582.8060913085938,590.1192626953125,581.2571411132812,588.7158203125,1402058513,0.0101401290961748,0.0100890629088125,0.0195245985352763,0.0189899377271252,0.000102822218087,0.437803850845636
2024-10-28,BNB,588.7158203125,603.7217407226562,585.1207885742188,600.5960693359375,1671332663,0.0201799384584759,0.0199790219911285,0.0211069565353749,0.0192810962474802,0.0004072299161878,0.4470610148266066
2024-10-29,BNB,600.5960693359375,611.781494140625,599.9456787109375,605.6682739257812,1886358424,0.0084452843580078,0.0084098224613806,0.0207991561615706,0.019266675140291,7.132282788761195e-05,0.4510133082120889
2024-10-30,BNB,605.6682739257812,606.065185546875,594.447509765625,595.7278442382812,1662620787,-0.0164123334759946,-0.0165485078362369,0.0204763829794141,0.0171856618561609,0.0002693646901272,0.443267663530992
2024-10-31,BNB,595.7278442382812,596.06884765625,571.4256591796875,576.0344848632812,1810695051,-0.0330576446366723,-0.0336163971326604,0.0229658181304081,0.0171217827943272,0.0010928078689245,0.4279224753357862
2024-11-01,BNB,576.0344848632812,584.7971801757812,568.1642456054688,572.7622680664062,1708220753,-0.0056805918445171,-0.0056967877704555,0.0191368183639713,0.0170455067579121,3.226912370399522e-05,0.4253727436415937
2024-11-02,BNB,572.7622680664062,576.4204711914062,562.9451293945312,568.0368041992188,1427236241,-0.0082503058086215,-0.0082845279402749,0.0180609288247007,0.0171443457408788,6.806754593577393e-05,0.4216906327852971
2024-11-03,BNB,568.0368041992188,569.0484619140625,547.816650390625,557.6416015625,1584005358,-0.0183002273089913,-0.0184697478299766,0.0176707135848433,0.0171445938273303,0.0003348983195607,0.4135906261916913
2024-11-04,BNB,557.6416015625,564.1986083984375,543.9083251953125,552.0711059570312,1580672363,-0.0099893831268332,-0.0100396117966945,0.0127707472930602,0.0170389983667933,9.978777525466152e-05,0.4092500613455027
2024-11-05,BNB,552.0711059570312,571.9705200195312,551.2522583007812,563.612060546875,1513727150,0.0209048335718224,0.0206893257999244,0.0164235915631391,0.0173137068790314,0.0004370120666655,0.4182428449920701
2024-11-06,BNB,563.612060546875,594.8584594726562,563.284912109375,591.9952392578125,2342544855,0.0503594239686731,0.0491324141368231,0.0276845704933933,0.0194844231796147,0.0025360715824565,0.4403591944987168
2024-11-07,BNB,591.9952392578125,610.3167114257812,588.6566162109375,598.4359130859375,1970633102,0.0108796040931,0.0108208469857129,0.0238004758022407,0.0188929483518546,0.0001183657852225,0.4453778076319327
2024-11-08,BNB,598.4359130859375,605.9241333007812,589.5486450195312,597.9484252929688,1878681588,-0.0008146031718834,-0.0008149351413417,0.0234814929139787,0.0185683482727546,6.635783276425307e-07,0.4449979541095586
2024-11-09,BNB,597.9484252929688,637.8369750976562,597.845703125,624.3746948242188,2739276599,0.044194897776179,0.0432461557308726,0.0262340018284191,0.0198841233974338,0.0019531889894469,0.4655894678037155
2024-11-10,BNB,624.3746948242188,643.664306640625,613.567138671875,628.302490234375,2965668641,0.0062907664944076,0.0062710622163628,0.0225996115343053,0.0197069810855788,3.957374308716165e-05,0.468650030433656
2024-11-11,BNB,628.302490234375,664.1434936523438,614.0211791992188,661.88720703125,3375111971,0.0534531015217636,0.0520734364432617,0.0225042471343434,0.0217332229770196,0.0028572340622959,0.4948194507909046
2024-11-12,BNB,661.8871459960938,666.9176025390625,613.6227416992188,627.0038452148438,3603680244,-0.0527028796535711,-0.0541424859591387,0.0376420527858862,0.0240523978411624,0.0027775935237788,0.4676381181517539
2024-11-13,BNB,627.0038452148438,638.8924560546875,600.5243530273438,621.0003051757812,3294001434,-0.0095749652651737,-0.0096210999734278,0.0352516553168894,0.0236274152422923,9.167995982928406e-05,0.4629601223876682
2024-11-14,BNB,621.0,659.531982421875,612.5340576171875,621.6801147460938,3392713356,0.0010947008635044,0.001094102115441,0.035284178482219,0.0235913682346795,1.198369980557485e-06,0.4634898342359469
2024-11-15,BNB,621.6801147460938,628.1688842773438,604.2251586914062,618.866455078125,2547491086,-0.0045258961984298,-0.0045361690743279,0.035431071506101,0.023550082544366,2.048373639896133e-05,0.4612974131106283
2024-11-16,BNB,618.98779296875,633.4874877929688,617.8651733398438,622.3731689453125,2115528251,0.0056663498860103,0.0056503565130839,0.0311444434851587,0.023369352427506,3.210752103068935e-05,0.464029866381503
2024-11-17,BNB,622.3731689453125,646.4497680664062,606.1865234375,618.4000854492188,2452647630,-0.0063837641054267,-0.0064042274628224,0.0310832367298924,0.023331197227221,4.0752444153734827e-05,0.4609340149931299
2024-11-18,BNB,618.4000854492188,629.09716796875,613.0554809570312,619.4354858398438,2284855769,0.0016743212282592,0.0016729211150798,0.0198647172186759,0.0233211987545707,2.8033515753996605e-06,0.4617408054217705
2024-11-19,BNB,619.4354858398438,621.5847778320312,606.5615844726562,615.9874267578125,2075194269,-0.0055664539098148,-0.0055820043484281,0.0054111049701734,0.0232568864235502,3.098540913009254e-05,0.4590540563245532
2024-11-20,BNB,615.9874267578125,620.4660034179688,600.7662353515625,606.1174926757812,2115915285,-0.0160229473091368,-0.0161527026379239,0.0070986225267804,0.0233617139042594,0.0002567348404713,0.4513633422579977
2024-11-21,BNB,606.1171264648438,629.3636474609375,594.548095703125,622.8263549804688,2698689844,0.027567035280444,0.027193906408992,0.0138020526322594,0.023788204867097,0.0007599414341532,0.4643829917606976
2024-11-22,BNB,622.8263549804688,639.73193359375,617.4517822265625,633.513427734375,2447537777,0.0171589924999904,0.0170134396556604,0.0149154712016293,0.0236293693928136,0.0002944310236147,0.4727104253661968
2024-11-23,BNB,633.5134887695312,679.4188842773438,632.2477416992188,651.197265625,3306614137,0.0279139117127595,0.0275314200562149,0.0175975834845647,0.0238665115331515,0.0007791864671077,0.4864897819136448
2024-11-24,BNB,651.197265625,687.3417358398438,638.9230346679688,660.3175659179688,3110188599,0.0140054339512856,0.0139082640809496,0.0167536143073413,0.0228947647328647,0.0001961521801638,0.4935963766660902
2024-11-25,BNB,660.3167114257812,675.9611206054688,627.268798828125,636.6397094726562,2787672069,-0.0358582864782579,-0.0365169894479264,0.024088246290901,0.0239815160937874,0.0012858167091568,0.4751464435544426
2024-11-26,BNB,636.6397094726562,645.29296875,600.9912719726562,613.5872802734375,2637257322,-0.0362095371309992,-0.0368813701672578,0.0285280411189308,0.0249924492642685,0.0013111305792412,0.4571838472455704
2024-11-27,BNB,613.5872802734375,646.851806640625,608.6214599609375,644.948486328125,2393610865,0.0511112388782111,0.0498479272818836,0.0332229492430565,0.0263813421981888,0.0026123587396655,0.4816206941935182
2024-11-28,BNB,644.948486328125,663.02197265625,641.6170654296875,654.3616333007812,2597378212,0.0145951919761033,0.014489707302346,0.032391059525268,0.0264512278104172,0.0002130196288193,0.4889554769014351
2024-11-29,BNB,654.3617553710938,663.32470703125,649.1632080078125,654.8097534179688,2098059690,0.0006848202803808,0.000684585897973,0.0321726719187078,0.0262034220492342,4.689788164209198e-07,0.4893046548858184
2024-11-30,BNB,654.8097534179688,676.9244384765625,648.8923950195312,654.3291625976562,2273610461,-0.00073393961804,-0.0007342090835771,0.0305811627144107,0.0252978280289842,5.386673629287375e-07,0.4889301755274645
2024-12-01,BNB,654.3291625976562,664.2872924804688,646.5952758789062,655.9324951171875,2055110342,0.0024503455006743,0.0024473482992588,0.0300751754748895,0.0252277377609426,6.004193072675059e-06,0.490179502205722
2024-12-02,BNB,655.9324951171875,667.4237060546875,629.906005859375,647.594482421875,2641248821,-0.0127116932876192,-0.0127931781375131,0.0266224200927064,0.0253205164549717,0.0001615871462385,0.4836824708182782
2024-12-03,BNB,647.6990966796875,744.779296875,625.9749755859375,737.6965942382812,4177512806,0.1391335384443706,0.1302679194227594,0.0531447047270554,0.0348959059561953,0.0193581415200511,0.5538905971353878
2024-12-04,BNB,737.6965942382812,793.3505249023438,723.5433349609375,739.2527465820312,5614818578,0.0021094747568366,0.0021072529389922,0.0527868913164812,0.0347272060814301,4.449883749731039e-06,0.5551031607270301
2024-12-05,BNB,739.253662109375,739.947509765625,695.9388427734375,714.3219604492188,3771629643,-0.033724306400052,-0.0343060883862294,0.0567429863002124,0.03557592569679,0.0011373288421645,0.5356769370047285
2024-12-06,BNB,717.95849609375,746.1255493164062,708.4383544921875,732.0062866210938,2870854029,0.0247568003659774,0.0244553165022499,0.0565385991651566,0.0348369837485535,0.0006128991643608,0.5494566740239656
2024-12-07,BNB,732.0062866210938,761.0914306640625,730.8739624023438,750.2726440429688,2326982728,0.0249538258833699,0.02464756365702,0.0560021556852425,0.0349762732632288,0.0006226934262175,0.5636899334157278
2024-12-08,BNB,751.73193359375,757.5942993164062,729.051513671875,743.295654296875,2035017685,-0.0092992724731333,-0.0093427806470411,0.0568207348778922,0.0350852525054435,8.647646852957538e-05,0.5582534195812348
2024-12-09,BNB,743.295654296875,743.295654296875,662.2440795898438,689.9243774414062,3267965774,-0.0718035636922371,-0.0745118915405844,0.0660174839612035,0.0372658190274074,0.0051557517589051,0.5166661884760491
2024-12-10,BNB,689.9243774414062,704.5599975585938,650.5972900390625,676.98291015625,3102408468,-0.0187578055049306,-0.0189359645718637,0.0341964539597132,0.0374922619430323,0.0003518552673608,0.5065821166205928
2024-12-11,BNB,676.98291015625,712.8771362304688,660.154052734375,711.8114013671875,2276828057,0.0514466328299172,0.0501669615011685,0.0417603057386578,0.0374011081348159,0.0026467560295363,0.5337206937424511
2024-12-12,BNB,711.8114013671875,725.2216796875,700.1067504882812,705.9442138671875,2393129125,-0.0082426152330952,-0.0082767734173817,0.0398695380972691,0.0359678424589158,6.794070588085334e-05,0.5291489447254524
2024-12-13,BNB,705.9443359375,729.6268920898438,698.5020751953125,726.2548217773438,2449855057,0.0287708398357626,0.0283647302384836,0.0403278374224495,0.0361290618631005,0.0008277612248551,0.5449750968209672
2024-12-14,BNB,726.2548217773438,731.6613159179688,705.5390014648438,715.6956787109375,1957844883,-0.0145391710316843,-0.0146459005478377,0.038924721553239,0.0363121834467405,0.0002113874942885,0.5367473468241942
2024-12-15,BNB,715.6956787109375,723.0733032226562,703.1802978515625,719.13427734375,1831103596,0.0048045541353636,0.0047930491014658,0.0390938027058716,0.0362648663003229,2.3083740439639715e-05,0.5394267242804991
2024-12-16,BNB,719.13427734375,730.0011596679688,704.34130859375,720.3263549804688,2276490785,0.0016576565382502,0.0016562841420824,0.0252996791556958,0.0362721186702834,2.7478251988037342e-06,0.540355598594445
2024-12-17,BNB,720.3263549804688,735.7572021484375,713.72900390625,716.6824951171875,2363860623,-0.0050586235504045,-0.0050714617003962,0.023490021558364,0.0362579544329775,2.558967222470743e-05,0.5375162803098262
2024-12-18,BNB,716.7249145507812,721.7589111328125,686.6619262695312,687.623779296875,2702479586,-0.0405461498198878,-0.0413910624710946,0.0209979314907455,0.0372198946688241,0.0016439902652167,0.514873548083055
2024-12-19,BNB,687.6243896484375,704.4877319335938,651.0365600585938,666.5693359375,2806454484,-0.0306191321377862,-0.0310976918268808,0.0232076837310438,0.0377227177886403,0.0009375312528712,0.4984677947759247
2024-12-20,BNB,666.5693359375,679.4436645507812,619.5003662109375,678.0866088867188,3064285256,0.0172784320074073,0.0171308573811852,0.0204171465054025,0.0376243542171181,0.0002985442126345,0.5074421255407242
2024-12-21,BNB,678.0866088867188,692.6364135742188,652.6074829101562,663.2794799804688,2185739949,-0.0218366337163925,-0.0220785817073631,0.0208936261426418,0.0376569960837337,0.0004768385720638,0.4959043185383534
2024-12-22,BNB,663.2660522460938,668.8275146484375,639.608642578125,648.7047119140625,1091595586,-0.0219737961241246,-0.0222188159771386,0.020033169582311,0.0378185561163112,0.0004828477161045,0.4845475685485879
2024-12-23,BNB,648.7047119140625,697.39990234375,637.9652709960938,693.000732421875,1738271695,0.0682837964551128,0.0660534322567281,0.0373234905263321,0.0394743264733966,0.0046626768583232,0.5190633034238664
2024-12-24,BNB,693.000732421875,698.4424438476562,681.998046875,696.7411499023438,1145844254,0.0053974221172852,0.0053829082361352,0.0375259136187244,0.0394213487911885,2.913216551215969e-05,0.5219778600047662
2024-12-25,BNB,696.7411499023438,711.9866333007812,695.9627075195312,702.3269653320312,893387310,0.0080170597509139,0.0079850938620269,0.0338274141009072,0.0387568147250684,6.427324704972421e-05,0.5263303621533357
2024-12-26,BNB,702.3269653320312,718.1624145507812,683.262451171875,688.360107421875,1253518341,-0.0198865465795596,-0.0200869452218417,0.0322282975781625,0.0382848519493553,0.0003954747348609,0.515447299540914
2024-12-27,BNB,688.3508911132812,709.6464233398438,685.1991577148438,690.4293823242188,1884726979,0.0030060935839146,0.0030015843191847,0.0317732474256079,0.0372600173808414,9.036598635253017e-06,0.5170596914238546
2024-12-28,BNB,690.4293823242188,729.3158569335938,690.4293823242188,720.9590454101562,1890880986,0.0442183717372577,0.0432686359185083,0.0329541811710498,0.0379659221658198,0.0019552643990943,0.5408485949150822
2024-12-29,BNB,720.9590454101562,722.7669677734375,689.4752197265625,693.7545166015625,1647228348,-0.0377338060764838,-0.0384641577330624,0.0360864886701721,0.0387188666387928,0.0014238401210176,0.5196506567481832
2024-12-30,BNB,693.7542724609375,711.03564453125,686.9070434570312,704.1463012695312,1790325219,0.014979051551079,0.0148679734148343,0.0259971781876228,0.0387780632739576,0.0002243719853698,0.5277480000392659
2024-12-31,BNB,704.1463012695312,713.5983276367188,698.0257568359375,700.9868774414062,2372886701,-0.0044868854986935,-0.0044969817813281,0.0260863613021561,0.0388030616075524,2.013214147838676e-05,0.5252861573283396
2025-01-01,BNB,700.9868774414062,709.198974609375,699.7586059570312,706.512939453125,1420234997,0.0078832602856828,0.0078523497336614,0.0260805471064496,0.0386990174894085,6.214579273182476e-05,0.5295920992417265
